playlist a,playlist b,common artists, unique artists
"music_desert","ambient_mountain_pass",0,24
"music_desert","rpg_dark_music",4,110
"music_desert","dd_sci-fi_action",0,43
"music_desert","mood_-_fey_-_dark_fantasy_rpg",0,28
"music_desert","local_-_tribal_-_dark_fantasy_rpg",1,39
"music_desert","setting_chult",0,29
"music_desert","atmosphere_the_capital",0,27
"music_desert","rpg_royal_court_ambiance",0,250
"music_desert","holy_ground",1,36
"music_desert","dd_ancient_ruins",2,62
"music_desert","atmosphere_the_saloon",0,26
"music_desert","atmosphere_the_tavern",1,43
"music_desert","atmosphere_the_road",3,85
"music_desert","dd_action_time",1,80
"music_desert","music_wistful",1,32
"music_desert","atmosphere_the_dungeon",0,30
"music_desert","desolate",0,24
"music_desert","combat_epic",3,75
"music_desert","combat_duel",2,51
"music_desert","dark_haunting_music",0,142
"music_desert","atmosphere_the_wild",5,101
"music_desert","combat_tough",8,83
"music_desert","music_suspense",3,37
"music_desert","mood_-_funny_-_dark_fantasy_rpg",1,25
"music_desert","music_adventure",0,27
"music_desert","manor__royalty",1,37
"music_desert","large_scale_battle",1,23
"music_desert","mood_mysterious",3,61
"music_desert","strahd_-_strahd",1,56
"music_desert","boss_favorites",2,29
"music_desert","challenge__chase_scenes",0,34
"music_desert","atmosphere_the_fey",2,31
"music_desert","mood_-_danger_-_dark_fantasy_rpg",0,37
"music_desert","setting_barovia",1,32
"music_desert","mood_-_death_-_dark_fantasy_rpg",0,38
"music_desert","city",2,66
"music_desert","mood_tense",2,63
"music_desert","village__pub",1,38
"music_desert","road",1,33
"music_desert","mood_serious",3,76
"music_desert","music_combat_brutal",2,39
"music_desert","mood_-_mistery_-_dark_fantasy_rpg",1,38
"music_desert","battle_-_regular_-_dark_fantasy_rpg",1,38
"music_desert","mood_somber",2,87
"music_desert","dd_horrific_action",1,45
"music_desert","a_fated_duel",0,24
"music_desert","mood_denouement",2,43
"music_desert","monsters_giants",0,43
"music_desert","mood_joyful",1,33
"music_desert","mood_-_calm_-_dark_fantasy_rpg",1,41
"music_desert","dd_haunted_house",1,61
"music_desert","mood_-_tension_-_dark_fantasy_rpg",1,37
"music_desert","monsters_beasts",0,27
"music_desert","mood_ridiculous",0,33
"music_desert","thrash",0,25
"music_desert","dd_cyber_action",1,61
"music_desert","combat_boss",4,83
"music_desert","battle_-_horror_-_dark_fantasy_rpg",1,37
"music_desert","monsters_orcs",1,30
"music_desert","combat_standard",1,77
"music_desert","dd_underdark",2,70
"music_desert","doom",0,25
"music_desert","beautiful_emotional_music",0,125
"music_desert","mood_creepy",2,63
"music_desert","situation_stealth",0,54
"music_desert","rpg_epic_action_music",2,70
"music_desert","otherworld",0,28
"music_desert","russell_shaw_pinnacle_tracks",1,22
"music_desert","battle_-_epic_-_dark_fantasy_rpg",0,34
"music_desert","dd_sacred",3,65
"music_desert","monsters_goblins",0,29
"music_desert","local_-_temple_-_dark_fantasy_rpg",0,31
"music_desert","monsters_aberrations",0,36
"music_desert","dd_wild_action",2,44
"music_desert","local_-_sea_-_dark_fantasy_rpg",1,27
"music_desert","ambient_storm",0,29
"music_desert","ominous",2,44
"music_desert","music_evil",2,29
"music_desert","dd_hardcore_action",1,44
"music_desert","dd_boss_battles",0,84
"music_desert","mood_-_dark_-_dark_fantasy_rpg",0,43
"music_desert","intensity_3",1,33
"music_desert","ambient_forest",0,31
"music_desert","dd_astral",0,60
"music_desert","dd_fierce_action",0,56
"music_desert","sad",0,40
"music_desert","dd_the_wilds",4,54
"music_desert","dd_creepy",1,53
"music_desert","intensity_2",1,31
"music_desert","dd_cinematic",2,71
"music_desert","mood_pleasant",2,62
"music_desert","combat_horrifying",2,38
"music_desert","atmosphere_the_manor",1,34
"music_desert","atmosphere_the_underdark",0,33
"music_desert","mood_ominous",4,84
"music_desert","ambient_ocean",0,29
"music_desert","local_-_nature_-_dark_fantasy_rpg",1,34
"music_desert","idle__peaceful",2,47
"music_desert","mood_triumphant",1,46
"music_desert","intensity_1",1,36
"music_desert","dd_dungeons",2,78
"music_desert","royal_qualms",0,24
"music_desert","blood_moon",1,30
"music_desert","music_safe",5,33
"music_desert","atmosphere_town",1,27
"music_desert","valormore",1,30
"music_desert","rpg_background_music",5,151
"music_desert","dd_fantasy_overworld",5,105
"music_desert","music_catharsis",2,35
"music_desert","mood_-_victory_-_dark_fantasy_rpg",0,30
"music_desert","pot_rivellon",2,39
"music_desert","fantasymusic",1,48
"dd_desolation","dd_traveling_tinkerers__traders",3,77
"dd_desolation","monsters_dragons",0,67
"dd_desolation","arabian_nights",1,121
"dd_desolation","monsters_tribesmen",1,73
"dd_desolation","music_sneaky",2,69
"dd_desolation","local_-_dungeon_-_dark_fantasy_rpg",5,79
"dd_desolation","peaceful_fantasy_music",0,92
"dd_desolation","rpg_action_music",11,133
"dd_desolation","local_-_city_-_dark_fantasy_rpg",8,67
"dd_desolation","local_-_inn_-_dark_fantasy_rpg",1,72
"dd_desolation","situation_chase",4,94
"dd_desolation","mood_-_war_-_dark_fantasy_rpg",0,69
"dd_desolation","atmosphere_the_desert",2,80
"dd_desolation","sea_shanties",0,92
"dd_desolation","dd_space",6,83
"dd_desolation","dd_a_pleasant_village",15,89
"dd_desolation","mood_-_goth_-_dark_fantasy_rpg",0,67
"dd_desolation","dd_taverns",9,85
"dd_desolation","dd_night_in_the_city",16,65
"dd_desolation","ambient_mountain_pass",0,65
"dd_desolation","rpg_dark_music",11,137
"dd_desolation","dd_sci-fi_action",2,80
"dd_desolation","mood_-_fey_-_dark_fantasy_rpg",0,69
"dd_desolation","local_-_tribal_-_dark_fantasy_rpg",2,78
"dd_desolation","setting_chult",0,70
"dd_desolation","atmosphere_the_capital",1,66
"dd_desolation","rpg_royal_court_ambiance",0,291
"dd_desolation","holy_ground",5,69
"dd_desolation","dd_ancient_ruins",11,85
"dd_desolation","atmosphere_the_saloon",1,65
"dd_desolation","atmosphere_the_tavern",3,80
"dd_desolation","atmosphere_the_road",13,106
"dd_desolation","dd_action_time",16,91
"dd_desolation","music_wistful",3,69
"dd_desolation","atmosphere_the_dungeon",1,69
"dd_desolation","desolate",0,65
"dd_desolation","combat_epic",8,106
"dd_desolation","combat_duel",6,84
"dd_desolation","dark_haunting_music",0,183
"dd_desolation","atmosphere_the_wild",10,132
"dd_desolation","combat_tough",10,120
"dd_desolation","music_suspense",4,76
"dd_desolation","mood_-_funny_-_dark_fantasy_rpg",2,64
"dd_desolation","music_adventure",0,68
"dd_desolation","manor__royalty",3,74
"dd_desolation","large_scale_battle",0,66
"dd_desolation","mood_mysterious",9,90
"dd_desolation","strahd_-_strahd",12,75
"dd_desolation","boss_favorites",3,68
"dd_desolation","challenge__chase_scenes",1,73
"dd_desolation","atmosphere_the_fey",3,70
"dd_desolation","mood_-_danger_-_dark_fantasy_rpg",4,70
"dd_desolation","setting_barovia",2,71
"dd_desolation","mood_-_death_-_dark_fantasy_rpg",6,67
"dd_desolation","city",10,91
"dd_desolation","mood_tense",8,92
"dd_desolation","village__pub",5,71
"dd_desolation","road",2,72
"dd_desolation","mood_serious",10,103
"dd_desolation","music_combat_brutal",5,74
"dd_desolation","mood_-_mistery_-_dark_fantasy_rpg",5,71
"dd_desolation","battle_-_regular_-_dark_fantasy_rpg",5,71
"dd_desolation","mood_somber",10,112
"dd_desolation","dd_horrific_action",10,68
"dd_desolation","a_fated_duel",0,65
"dd_desolation","mood_denouement",3,82
"dd_desolation","monsters_giants",3,78
"dd_desolation","mood_joyful",0,76
"dd_desolation","mood_-_calm_-_dark_fantasy_rpg",6,72
"dd_desolation","dd_haunted_house",19,66
"dd_desolation","mood_-_tension_-_dark_fantasy_rpg",6,68
"dd_desolation","monsters_beasts",0,68
"dd_desolation","mood_ridiculous",1,72
"dd_desolation","thrash",0,66
"dd_desolation","dd_cyber_action",2,100
"dd_desolation","combat_boss",11,110
"dd_desolation","battle_-_horror_-_dark_fantasy_rpg",2,76
"dd_desolation","monsters_orcs",0,73
"dd_desolation","combat_standard",8,104
"dd_desolation","dd_underdark",20,75
"dd_desolation","doom",0,66
"dd_desolation","beautiful_emotional_music",0,166
"dd_desolation","mood_creepy",12,84
"dd_desolation","situation_stealth",6,83
"dd_desolation","rpg_epic_action_music",1,113
"dd_desolation","otherworld",0,69
"dd_desolation","russell_shaw_pinnacle_tracks",0,65
"dd_desolation","battle_-_epic_-_dark_fantasy_rpg",3,69
"dd_desolation","dd_sacred",15,82
"dd_desolation","monsters_goblins",0,70
"dd_desolation","local_-_temple_-_dark_fantasy_rpg",2,68
"dd_desolation","monsters_aberrations",3,71
"dd_desolation","dd_wild_action",7,75
"dd_desolation","local_-_sea_-_dark_fantasy_rpg",2,66
"dd_desolation","ambient_storm",0,70
"dd_desolation","ominous",8,73
"dd_desolation","music_evil",2,70
"dd_desolation","dd_hardcore_action",3,81
"dd_desolation","dd_boss_battles",17,91
"dd_desolation","mood_-_dark_-_dark_fantasy_rpg",6,72
"dd_desolation","intensity_3",2,72
"dd_desolation","ambient_forest",0,72
"dd_desolation","dd_astral",8,85
"dd_desolation","dd_fierce_action",10,77
"dd_desolation","sad",2,77
"dd_desolation","dd_the_wilds",13,77
"dd_desolation","dd_creepy",21,54
"dd_desolation","intensity_2",1,72
"dd_desolation","dd_cinematic",12,92
"dd_desolation","mood_pleasant",5,97
"dd_desolation","combat_horrifying",3,77
"dd_desolation","atmosphere_the_manor",2,73
"dd_desolation","atmosphere_the_underdark",3,68
"dd_desolation","mood_ominous",15,103
"dd_desolation","ambient_ocean",0,70
"dd_desolation","local_-_nature_-_dark_fantasy_rpg",4,69
"dd_desolation","idle__peaceful",6,80
"dd_desolation","mood_triumphant",1,87
"dd_desolation","intensity_1",2,75
"dd_desolation","dd_dungeons",26,71
"dd_desolation","royal_qualms",0,65
"dd_desolation","blood_moon",3,67
"dd_desolation","music_safe",4,76
"dd_desolation","atmosphere_town",1,68
"dd_desolation","valormore",3,67
"dd_desolation","rpg_background_music",13,176
"dd_desolation","dd_fantasy_overworld",23,110
"dd_desolation","music_catharsis",5,70
"dd_desolation","mood_-_victory_-_dark_fantasy_rpg",2,67
"dd_desolation","pot_rivellon",5,74
"dd_desolation","fantasymusic",2,87
"dd_traveling_tinkerers__traders","monsters_dragons",0,22
"dd_traveling_tinkerers__traders","arabian_nights",2,74
"dd_traveling_tinkerers__traders","monsters_tribesmen",1,28
"dd_traveling_tinkerers__traders","music_sneaky",1,26
"dd_traveling_tinkerers__traders","local_-_dungeon_-_dark_fantasy_rpg",0,44
"dd_traveling_tinkerers__traders","peaceful_fantasy_music",0,47
"dd_traveling_tinkerers__traders","rpg_action_music",1,108
"dd_traveling_tinkerers__traders","local_-_city_-_dark_fantasy_rpg",1,36
"dd_traveling_tinkerers__traders","local_-_inn_-_dark_fantasy_rpg",0,29
"dd_traveling_tinkerers__traders","situation_chase",1,55
"dd_traveling_tinkerers__traders","mood_-_war_-_dark_fantasy_rpg",0,24
"dd_traveling_tinkerers__traders","atmosphere_the_desert",0,39
"dd_traveling_tinkerers__traders","sea_shanties",0,47
"dd_traveling_tinkerers__traders","dd_space",0,50
"dd_traveling_tinkerers__traders","dd_a_pleasant_village",4,66
"dd_traveling_tinkerers__traders","mood_-_goth_-_dark_fantasy_rpg",0,22
"dd_traveling_tinkerers__traders","dd_taverns",12,34
"dd_traveling_tinkerers__traders","dd_night_in_the_city",4,44
"dd_traveling_tinkerers__traders","ambient_mountain_pass",0,20
"dd_traveling_tinkerers__traders","rpg_dark_music",1,112
"dd_traveling_tinkerers__traders","dd_sci-fi_action",0,39
"dd_traveling_tinkerers__traders","mood_-_fey_-_dark_fantasy_rpg",0,24
"dd_traveling_tinkerers__traders","local_-_tribal_-_dark_fantasy_rpg",0,37
"dd_traveling_tinkerers__traders","setting_chult",0,25
"dd_traveling_tinkerers__traders","atmosphere_the_capital",0,23
"dd_traveling_tinkerers__traders","rpg_royal_court_ambiance",0,246
"dd_traveling_tinkerers__traders","holy_ground",1,32
"dd_traveling_tinkerers__traders","dd_ancient_ruins",3,56
"dd_traveling_tinkerers__traders","atmosphere_the_saloon",0,22
"dd_traveling_tinkerers__traders","atmosphere_the_tavern",0,41
"dd_traveling_tinkerers__traders","atmosphere_the_road",2,83
"dd_traveling_tinkerers__traders","dd_action_time",5,68
"dd_traveling_tinkerers__traders","music_wistful",1,28
"dd_traveling_tinkerers__traders","atmosphere_the_dungeon",0,26
"dd_traveling_tinkerers__traders","desolate",0,20
"dd_traveling_tinkerers__traders","combat_epic",1,75
"dd_traveling_tinkerers__traders","combat_duel",1,49
"dd_traveling_tinkerers__traders","dark_haunting_music",1,136
"dd_traveling_tinkerers__traders","atmosphere_the_wild",4,99
"dd_traveling_tinkerers__traders","combat_tough",2,91
"dd_traveling_tinkerers__traders","music_suspense",1,37
"dd_traveling_tinkerers__traders","mood_-_funny_-_dark_fantasy_rpg",1,21
"dd_traveling_tinkerers__traders","music_adventure",0,23
"dd_traveling_tinkerers__traders","manor__royalty",0,35
"dd_traveling_tinkerers__traders","large_scale_battle",0,21
"dd_traveling_tinkerers__traders","mood_mysterious",2,59
"dd_traveling_tinkerers__traders","strahd_-_strahd",2,50
"dd_traveling_tinkerers__traders","boss_favorites",0,29
"dd_traveling_tinkerers__traders","challenge__chase_scenes",1,28
"dd_traveling_tinkerers__traders","atmosphere_the_fey",0,31
"dd_traveling_tinkerers__traders","mood_-_danger_-_dark_fantasy_rpg",0,33
"dd_traveling_tinkerers__traders","setting_barovia",1,28
"dd_traveling_tinkerers__traders","mood_-_death_-_dark_fantasy_rpg",1,32
"dd_traveling_tinkerers__traders","city",4,58
"dd_traveling_tinkerers__traders","mood_tense",1,61
"dd_traveling_tinkerers__traders","village__pub",1,34
"dd_traveling_tinkerers__traders","road",1,29
"dd_traveling_tinkerers__traders","mood_serious",2,74
"dd_traveling_tinkerers__traders","music_combat_brutal",0,39
"dd_traveling_tinkerers__traders","mood_-_mistery_-_dark_fantasy_rpg",1,34
"dd_traveling_tinkerers__traders","battle_-_regular_-_dark_fantasy_rpg",2,32
"dd_traveling_tinkerers__traders","mood_somber",2,83
"dd_traveling_tinkerers__traders","dd_horrific_action",1,41
"dd_traveling_tinkerers__traders","a_fated_duel",0,20
"dd_traveling_tinkerers__traders","mood_denouement",0,43
"dd_traveling_tinkerers__traders","monsters_giants",0,39
"dd_traveling_tinkerers__traders","mood_joyful",0,31
"dd_traveling_tinkerers__traders","mood_-_calm_-_dark_fantasy_rpg",0,39
"dd_traveling_tinkerers__traders","dd_haunted_house",4,51
"dd_traveling_tinkerers__traders","mood_-_tension_-_dark_fantasy_rpg",1,33
"dd_traveling_tinkerers__traders","monsters_beasts",0,23
"dd_traveling_tinkerers__traders","mood_ridiculous",1,27
"dd_traveling_tinkerers__traders","thrash",0,21
"dd_traveling_tinkerers__traders","dd_cyber_action",0,59
"dd_traveling_tinkerers__traders","combat_boss",2,83
"dd_traveling_tinkerers__traders","battle_-_horror_-_dark_fantasy_rpg",0,35
"dd_traveling_tinkerers__traders","monsters_orcs",0,28
"dd_traveling_tinkerers__traders","combat_standard",3,69
"dd_traveling_tinkerers__traders","dd_underdark",3,64
"dd_traveling_tinkerers__traders","doom",0,21
"dd_traveling_tinkerers__traders","beautiful_emotional_music",0,121
"dd_traveling_tinkerers__traders","mood_creepy",2,59
"dd_traveling_tinkerers__traders","situation_stealth",1,48
"dd_traveling_tinkerers__traders","rpg_epic_action_music",0,70
"dd_traveling_tinkerers__traders","otherworld",0,24
"dd_traveling_tinkerers__traders","russell_shaw_pinnacle_tracks",0,20
"dd_traveling_tinkerers__traders","battle_-_epic_-_dark_fantasy_rpg",0,30
"dd_traveling_tinkerers__traders","dd_sacred",2,63
"dd_traveling_tinkerers__traders","monsters_goblins",0,25
"dd_traveling_tinkerers__traders","local_-_temple_-_dark_fantasy_rpg",0,27
"dd_traveling_tinkerers__traders","monsters_aberrations",1,30
"dd_traveling_tinkerers__traders","dd_wild_action",2,40
"dd_traveling_tinkerers__traders","local_-_sea_-_dark_fantasy_rpg",0,25
"dd_traveling_tinkerers__traders","ambient_storm",0,25
"dd_traveling_tinkerers__traders","ominous",2,40
"dd_traveling_tinkerers__traders","music_evil",0,29
"dd_traveling_tinkerers__traders","dd_hardcore_action",0,42
"dd_traveling_tinkerers__traders","dd_boss_battles",2,76
"dd_traveling_tinkerers__traders","mood_-_dark_-_dark_fantasy_rpg",2,35
"dd_traveling_tinkerers__traders","intensity_3",1,29
"dd_traveling_tinkerers__traders","ambient_forest",0,27
"dd_traveling_tinkerers__traders","dd_astral",2,52
"dd_traveling_tinkerers__traders","dd_fierce_action",5,42
"dd_traveling_tinkerers__traders","sad",0,36
"dd_traveling_tinkerers__traders","dd_the_wilds",3,52
"dd_traveling_tinkerers__traders","dd_creepy",3,45
"dd_traveling_tinkerers__traders","intensity_2",0,29
"dd_traveling_tinkerers__traders","dd_cinematic",0,71
"dd_traveling_tinkerers__traders","mood_pleasant",2,58
"dd_traveling_tinkerers__traders","combat_horrifying",0,38
"dd_traveling_tinkerers__traders","atmosphere_the_manor",0,32
"dd_traveling_tinkerers__traders","atmosphere_the_underdark",1,27
"dd_traveling_tinkerers__traders","mood_ominous",2,84
"dd_traveling_tinkerers__traders","ambient_ocean",0,25
"dd_traveling_tinkerers__traders","local_-_nature_-_dark_fantasy_rpg",2,28
"dd_traveling_tinkerers__traders","idle__peaceful",2,43
"dd_traveling_tinkerers__traders","mood_triumphant",0,44
"dd_traveling_tinkerers__traders","intensity_1",1,32
"dd_traveling_tinkerers__traders","dd_dungeons",4,70
"dd_traveling_tinkerers__traders","royal_qualms",0,20
"dd_traveling_tinkerers__traders","blood_moon",0,28
"dd_traveling_tinkerers__traders","music_safe",2,35
"dd_traveling_tinkerers__traders","atmosphere_town",0,25
"dd_traveling_tinkerers__traders","valormore",1,26
"dd_traveling_tinkerers__traders","rpg_background_music",5,147
"dd_traveling_tinkerers__traders","dd_fantasy_overworld",5,101
"dd_traveling_tinkerers__traders","music_catharsis",1,33
"dd_traveling_tinkerers__traders","mood_-_victory_-_dark_fantasy_rpg",0,26
"dd_traveling_tinkerers__traders","pot_rivellon",0,39
"dd_traveling_tinkerers__traders","fantasymusic",2,42
"monsters_dragons","arabian_nights",0,62
"monsters_dragons","monsters_tribesmen",0,14
"monsters_dragons","music_sneaky",0,12
"monsters_dragons","local_-_dungeon_-_dark_fantasy_rpg",0,28
"monsters_dragons","peaceful_fantasy_music",0,31
"monsters_dragons","rpg_action_music",0,94
"monsters_dragons","local_-_city_-_dark_fantasy_rpg",1,20
"monsters_dragons","local_-_inn_-_dark_fantasy_rpg",0,13
"monsters_dragons","situation_chase",1,39
"monsters_dragons","mood_-_war_-_dark_fantasy_rpg",2,4
"monsters_dragons","atmosphere_the_desert",0,23
"monsters_dragons","sea_shanties",0,31
"monsters_dragons","dd_space",0,34
"monsters_dragons","dd_a_pleasant_village",0,58
"monsters_dragons","mood_-_goth_-_dark_fantasy_rpg",2,2
"monsters_dragons","dd_taverns",0,42
"monsters_dragons","dd_night_in_the_city",0,36
"monsters_dragons","ambient_mountain_pass",0,4
"monsters_dragons","rpg_dark_music",1,96
"monsters_dragons","dd_sci-fi_action",0,23
"monsters_dragons","mood_-_fey_-_dark_fantasy_rpg",1,6
"monsters_dragons","local_-_tribal_-_dark_fantasy_rpg",1,19
"monsters_dragons","setting_chult",0,9
"monsters_dragons","atmosphere_the_capital",0,7
"monsters_dragons","rpg_royal_court_ambiance",0,230
"monsters_dragons","holy_ground",0,18
"monsters_dragons","dd_ancient_ruins",0,46
"monsters_dragons","atmosphere_the_saloon",0,6
"monsters_dragons","atmosphere_the_tavern",0,25
