playlist a,playlist b,common artists, unique artists
"mood_tense","idle__peaceful",8,56
"mood_tense","mood_triumphant",6,57
"mood_tense","intensity_1",2,55
"mood_tense","dd_dungeons",5,93
"mood_tense","royal_qualms",0,45
"mood_tense","blood_moon",2,49
"mood_tense","music_safe",3,58
"mood_tense","atmosphere_town",2,46
"mood_tense","valormore",1,51
"mood_tense","rpg_background_music",15,152
"mood_tense","dd_fantasy_overworld",8,120
"mood_tense","music_catharsis",6,48
"mood_tense","mood_-_victory_-_dark_fantasy_rpg",1,49
"mood_tense","pot_rivellon",2,60
"mood_tense","fantasymusic",3,65
"mood_tense","road_trip_____",0,170
"mood_tense","summer_road_trip_vibes",0,206
"mood_tense","roadtrip_",0,202
"mood_tense","the_ultimate_roadtrip_playlist__",0,415
"mood_tense","all_american_road_trip",0,66
"mood_tense","road_trippin_",0,1330
"mood_tense","road_trip____",0,73
"mood_tense","roadtrippin_",0,247
"mood_tense","road_trip_",0,281
"mood_tense","90s__00s_road_trippin",0,133
"mood_tense","3. millennial_nostalgia_road_trip",0,261
"mood_tense","12. road_trip (agustdlc)",0,158
"mood_tense","11. road_trip (darya)",0,128
"mood_tense","10. road_trip (kat)",0,281
"mood_tense","18. best_roadtrip_playlist_of_all_time",0,468
"mood_tense","6. road-trip (meghan)",0,232
"mood_tense","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,331
"mood_tense","20. lets_go_girls_-_a_road_trip_playlist",0,115
"mood_tense","13. road_trip (Mackie)",0,371
"mood_tense","16. fun_road_trip_bangers",0,766
"mood_tense","23. roadtrip_bangers",0,434
"mood_tense","14. road-trip (maleena)",0,288
"mood_tense","19. 2000s-2010s_roadtrip_songs",0,238
"mood_tense","17. 70s_80s_90s_road_trip_jams",0,155
"mood_tense","24. conic_songs_for_car_rides",0,213
"mood_tense","9. road_trip_jams",0,209
"village__pub","road",4,21
"village__pub","mood_serious",5,66
"village__pub","music_combat_brutal",3,31
"village__pub","mood_-_mistery_-_dark_fantasy_rpg",0,34
"village__pub","battle_-_regular_-_dark_fantasy_rpg",0,34
"village__pub","mood_somber",5,75
"village__pub","dd_horrific_action",1,39
"village__pub","a_fated_duel",0,18
"village__pub","mood_denouement",1,39
"village__pub","monsters_giants",2,33
"village__pub","mood_joyful",0,29
"village__pub","mood_-_calm_-_dark_fantasy_rpg",0,37
"village__pub","dd_haunted_house",2,53
"village__pub","mood_-_tension_-_dark_fantasy_rpg",0,33
"village__pub","monsters_beasts",0,21
"village__pub","mood_ridiculous",1,25
"village__pub","thrash",0,19
"village__pub","dd_cyber_action",1,55
"village__pub","combat_boss",9,67
"village__pub","battle_-_horror_-_dark_fantasy_rpg",0,33
"village__pub","monsters_orcs",0,26
"village__pub","combat_standard",6,61
"village__pub","dd_underdark",4,60
"village__pub","doom",0,19
"village__pub","beautiful_emotional_music",0,119
"village__pub","mood_creepy",6,49
"village__pub","situation_stealth",4,40
"village__pub","rpg_epic_action_music",0,68
"village__pub","otherworld",1,20
"village__pub","russell_shaw_pinnacle_tracks",0,18
"village__pub","battle_-_epic_-_dark_fantasy_rpg",0,28
"village__pub","dd_sacred",2,61
"village__pub","monsters_goblins",3,17
"village__pub","local_-_temple_-_dark_fantasy_rpg",0,25
"village__pub","monsters_aberrations",1,28
"village__pub","dd_wild_action",3,36
"village__pub","local_-_sea_-_dark_fantasy_rpg",1,21
"village__pub","ambient_storm",0,23
"village__pub","ominous",6,30
"village__pub","music_evil",1,25
"village__pub","dd_hardcore_action",0,40
"village__pub","dd_boss_battles",3,72
"village__pub","mood_-_dark_-_dark_fantasy_rpg",0,37
"village__pub","intensity_3",1,27
"village__pub","ambient_forest",1,23
"village__pub","dd_astral",0,54
"village__pub","dd_fierce_action",3,44
"village__pub","sad",1,32
"village__pub","dd_the_wilds",3,50
"village__pub","dd_creepy",1,47
"village__pub","intensity_2",1,25
"village__pub","dd_cinematic",2,65
"village__pub","mood_pleasant",3,54
"village__pub","combat_horrifying",3,30
"village__pub","atmosphere_the_manor",2,26
"village__pub","atmosphere_the_underdark",1,25
"village__pub","mood_ominous",7,72
"village__pub","ambient_ocean",1,21
"village__pub","local_-_nature_-_dark_fantasy_rpg",0,30
"village__pub","idle__peaceful",5,35
"village__pub","mood_triumphant",4,34
"village__pub","intensity_1",3,26
"village__pub","dd_dungeons",4,68
"village__pub","royal_qualms",0,18
"village__pub","blood_moon",2,22
"village__pub","music_safe",4,29
"village__pub","atmosphere_town",2,19
"village__pub","valormore",1,24
"village__pub","rpg_background_music",8,139
"village__pub","dd_fantasy_overworld",6,97
"village__pub","music_catharsis",1,31
"village__pub","mood_-_victory_-_dark_fantasy_rpg",0,24
"village__pub","pot_rivellon",1,35
"village__pub","fantasymusic",1,42
"village__pub","road_trip_____",0,143
"village__pub","summer_road_trip_vibes",0,179
"village__pub","roadtrip_",0,175
"village__pub","the_ultimate_roadtrip_playlist__",0,388
"village__pub","all_american_road_trip",0,39
"village__pub","road_trippin_",0,1303
"village__pub","road_trip____",0,46
"village__pub","roadtrippin_",0,220
"village__pub","road_trip_",0,254
"village__pub","90s__00s_road_trippin",0,106
"village__pub","3. millennial_nostalgia_road_trip",0,234
"village__pub","12. road_trip (agustdlc)",0,131
"village__pub","11. road_trip (darya)",0,101
"village__pub","10. road_trip (kat)",0,254
"village__pub","18. best_roadtrip_playlist_of_all_time",0,441
"village__pub","6. road-trip (meghan)",0,205
"village__pub","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,304
"village__pub","20. lets_go_girls_-_a_road_trip_playlist",0,88
"village__pub","13. road_trip (Mackie)",0,344
"village__pub","16. fun_road_trip_bangers",0,739
"village__pub","23. roadtrip_bangers",0,407
"village__pub","14. road-trip (maleena)",0,261
"village__pub","19. 2000s-2010s_roadtrip_songs",0,211
"village__pub","17. 70s_80s_90s_road_trip_jams",0,128
"village__pub","24. conic_songs_for_car_rides",0,186
"village__pub","9. road_trip_jams",0,182
"road","mood_serious",1,69
"road","music_combat_brutal",0,32
"road","mood_-_mistery_-_dark_fantasy_rpg",0,29
"road","battle_-_regular_-_dark_fantasy_rpg",1,27
"road","mood_somber",3,74
"road","dd_horrific_action",2,32
"road","a_fated_duel",1,11
"road","mood_denouement",2,32
"road","monsters_giants",1,30
"road","mood_joyful",0,24
"road","mood_-_calm_-_dark_fantasy_rpg",0,32
"road","dd_haunted_house",2,48
"road","mood_-_tension_-_dark_fantasy_rpg",0,28
"road","monsters_beasts",0,16
"road","mood_ridiculous",1,20
"road","thrash",0,14
"road","dd_cyber_action",2,48
"road","combat_boss",5,70
"road","battle_-_horror_-_dark_fantasy_rpg",0,28
"road","monsters_orcs",0,21
"road","combat_standard",5,58
"road","dd_underdark",3,57
"road","doom",0,14
"road","beautiful_emotional_music",0,114
"road","mood_creepy",3,50
"road","situation_stealth",3,37
"road","rpg_epic_action_music",1,61
"road","otherworld",1,15
"road","russell_shaw_pinnacle_tracks",0,13
"road","battle_-_epic_-_dark_fantasy_rpg",0,23
"road","dd_sacred",2,56
"road","monsters_goblins",2,14
"road","local_-_temple_-_dark_fantasy_rpg",0,20
"road","monsters_aberrations",1,23
"road","dd_wild_action",3,31
"road","local_-_sea_-_dark_fantasy_rpg",0,18
"road","ambient_storm",0,18
"road","ominous",2,33
"road","music_evil",0,22
"road","dd_hardcore_action",1,33
"road","dd_boss_battles",5,63
"road","mood_-_dark_-_dark_fantasy_rpg",0,32
"road","intensity_3",1,22
"road","ambient_forest",0,20
"road","dd_astral",0,49
"road","dd_fierce_action",3,39
"road","sad",0,29
"road","dd_the_wilds",3,45
"road","dd_creepy",2,40
"road","intensity_2",1,20
"road","dd_cinematic",4,56
"road","mood_pleasant",3,49
"road","combat_horrifying",3,25
"road","atmosphere_the_manor",1,23
"road","atmosphere_the_underdark",1,20
"road","mood_ominous",3,75
"road","ambient_ocean",0,18
"road","local_-_nature_-_dark_fantasy_rpg",0,25
"road","idle__peaceful",3,34
"road","mood_triumphant",2,33
"road","intensity_1",3,21
"road","dd_dungeons",4,63
"road","royal_qualms",0,13
"road","blood_moon",0,21
"road","music_safe",3,26
"road","atmosphere_town",0,18
"road","valormore",0,21
"road","rpg_background_music",6,138
"road","dd_fantasy_overworld",7,90
"road","music_catharsis",1,26
"road","mood_-_victory_-_dark_fantasy_rpg",1,17
"road","pot_rivellon",0,32
"road","fantasymusic",1,37
"road","road_trip_____",0,138
"road","summer_road_trip_vibes",0,174
"road","roadtrip_",0,170
"road","the_ultimate_roadtrip_playlist__",0,383
"road","all_american_road_trip",0,34
"road","road_trippin_",0,1298
"road","road_trip____",0,41
"road","roadtrippin_",0,215
"road","road_trip_",0,249
"road","90s__00s_road_trippin",0,101
"road","3. millennial_nostalgia_road_trip",0,229
"road","12. road_trip (agustdlc)",0,126
"road","11. road_trip (darya)",0,96
"road","10. road_trip (kat)",0,249
"road","18. best_roadtrip_playlist_of_all_time",0,436
"road","6. road-trip (meghan)",0,200
"road","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,299
"road","20. lets_go_girls_-_a_road_trip_playlist",0,83
"road","13. road_trip (Mackie)",0,339
"road","16. fun_road_trip_bangers",0,734
"road","23. roadtrip_bangers",0,402
"road","14. road-trip (maleena)",0,256
"road","19. 2000s-2010s_roadtrip_songs",0,206
"road","17. 70s_80s_90s_road_trip_jams",0,123
"road","24. conic_songs_for_car_rides",0,181
"road","9. road_trip_jams",0,177
"mood_serious","music_combat_brutal",6,67
"mood_serious","mood_-_mistery_-_dark_fantasy_rpg",3,70
"mood_serious","battle_-_regular_-_dark_fantasy_rpg",4,68
"mood_serious","mood_somber",27,73
"mood_serious","dd_horrific_action",4,75
"mood_serious","a_fated_duel",0,60
"mood_serious","mood_denouement",12,59
"mood_serious","monsters_giants",8,63
"mood_serious","mood_joyful",5,61
"mood_serious","mood_-_calm_-_dark_fantasy_rpg",4,71
"mood_serious","dd_haunted_house",4,91
"mood_serious","mood_-_tension_-_dark_fantasy_rpg",3,69
"mood_serious","monsters_beasts",3,57
"mood_serious","mood_ridiculous",1,67
"mood_serious","thrash",0,61
"mood_serious","dd_cyber_action",0,99
"mood_serious","combat_boss",25,77
"mood_serious","battle_-_horror_-_dark_fantasy_rpg",0,75
"mood_serious","monsters_orcs",4,60
"mood_serious","combat_standard",21,73
"mood_serious","dd_underdark",8,94
"mood_serious","doom",0,61
"mood_serious","beautiful_emotional_music",0,161
"mood_serious","mood_creepy",15,73
"mood_serious","situation_stealth",9,72
"mood_serious","rpg_epic_action_music",3,104
"mood_serious","otherworld",0,64
"mood_serious","russell_shaw_pinnacle_tracks",1,58
"mood_serious","battle_-_epic_-_dark_fantasy_rpg",2,66
"mood_serious","dd_sacred",7,93
"mood_serious","monsters_goblins",3,59
"mood_serious","local_-_temple_-_dark_fantasy_rpg",1,65
"mood_serious","monsters_aberrations",4,64
"mood_serious","dd_wild_action",4,76
"mood_serious","local_-_sea_-_dark_fantasy_rpg",2,61
"mood_serious","ambient_storm",0,65
"mood_serious","ominous",11,62
"mood_serious","music_evil",5,59
"mood_serious","dd_hardcore_action",1,80
"mood_serious","dd_boss_battles",7,106
"mood_serious","mood_-_dark_-_dark_fantasy_rpg",4,71
"mood_serious","intensity_3",4,63
"mood_serious","ambient_forest",0,67
"mood_serious","dd_astral",1,94
"mood_serious","dd_fierce_action",6,80
"mood_serious","sad",2,72
"mood_serious","dd_the_wilds",6,86
"mood_serious","dd_creepy",2,87
"mood_serious","intensity_2",2,65
"mood_serious","dd_cinematic",2,107
"mood_serious","mood_pleasant",18,66
"mood_serious","combat_horrifying",7,64
"mood_serious","atmosphere_the_manor",8,56
"mood_serious","atmosphere_the_underdark",2,65
"mood_serious","mood_ominous",23,82
"mood_serious","ambient_ocean",0,65
"mood_serious","local_-_nature_-_dark_fantasy_rpg",1,70
"mood_serious","idle__peaceful",12,63
"mood_serious","mood_triumphant",10,64
"mood_serious","intensity_1",6,62
"mood_serious","dd_dungeons",6,106
"mood_serious","royal_qualms",1,58
"mood_serious","blood_moon",3,62
"mood_serious","music_safe",9,61
"mood_serious","atmosphere_town",4,57
"mood_serious","valormore",3,62
"mood_serious","rpg_background_music",18,161
"mood_serious","dd_fantasy_overworld",11,129
"mood_serious","music_catharsis",6,63
"mood_serious","mood_-_victory_-_dark_fantasy_rpg",2,62
"mood_serious","pot_rivellon",5,69
"mood_serious","fantasymusic",6,74
"mood_serious","road_trip_____",0,185
"mood_serious","summer_road_trip_vibes",0,221
"mood_serious","roadtrip_",0,217
"mood_serious","the_ultimate_roadtrip_playlist__",0,430
"mood_serious","all_american_road_trip",0,81
"mood_serious","road_trippin_",0,1345
"mood_serious","road_trip____",0,88
"mood_serious","roadtrippin_",0,262
"mood_serious","road_trip_",0,296
"mood_serious","90s__00s_road_trippin",0,148
"mood_serious","3. millennial_nostalgia_road_trip",0,276
"mood_serious","12. road_trip (agustdlc)",0,173
"mood_serious","11. road_trip (darya)",0,143
"mood_serious","10. road_trip (kat)",0,296
"mood_serious","18. best_roadtrip_playlist_of_all_time",1,481
"mood_serious","6. road-trip (meghan)",0,247
"mood_serious","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,346
"mood_serious","20. lets_go_girls_-_a_road_trip_playlist",0,130
"mood_serious","13. road_trip (Mackie)",0,386
"mood_serious","16. fun_road_trip_bangers",0,781
"mood_serious","23. roadtrip_bangers",0,449
"mood_serious","14. road-trip (maleena)",0,303
"mood_serious","19. 2000s-2010s_roadtrip_songs",0,253
"mood_serious","17. 70s_80s_90s_road_trip_jams",0,170
"mood_serious","24. conic_songs_for_car_rides",0,228
"mood_serious","9. road_trip_jams",0,224
"music_combat_brutal","mood_-_mistery_-_dark_fantasy_rpg",3,31
"music_combat_brutal","battle_-_regular_-_dark_fantasy_rpg",3,31
"music_combat_brutal","mood_somber",7,74
"music_combat_brutal","dd_horrific_action",4,36
"music_combat_brutal","a_fated_duel",0,21
"music_combat_brutal","mood_denouement",3,38
"music_combat_brutal","monsters_giants",4,32
"music_combat_brutal","mood_joyful",0,32
"music_combat_brutal","mood_-_calm_-_dark_fantasy_rpg",5,30
"music_combat_brutal","dd_haunted_house",2,56
"music_combat_brutal","mood_-_tension_-_dark_fantasy_rpg",4,28
"music_combat_brutal","monsters_beasts",1,22
"music_combat_brutal","mood_ridiculous",0,30
"music_combat_brutal","thrash",0,22
"music_combat_brutal","dd_cyber_action",0,60
"music_combat_brutal","combat_boss",9,70
"music_combat_brutal","battle_-_horror_-_dark_fantasy_rpg",1,34
"music_combat_brutal","monsters_orcs",1,27
"music_combat_brutal","combat_standard",5,66
"music_combat_brutal","dd_underdark",4,63
"music_combat_brutal","doom",0,22
"music_combat_brutal","beautiful_emotional_music",0,122
"music_combat_brutal","mood_creepy",5,54
"music_combat_brutal","situation_stealth",5,41
"music_combat_brutal","rpg_epic_action_music",3,65
"music_combat_brutal","otherworld",1,23
"music_combat_brutal","russell_shaw_pinnacle_tracks",0,21
"music_combat_brutal","battle_-_epic_-_dark_fantasy_rpg",1,29
"music_combat_brutal","dd_sacred",3,62
"music_combat_brutal","monsters_goblins",1,24
"music_combat_brutal","local_-_temple_-_dark_fantasy_rpg",0,28
"music_combat_brutal","monsters_aberrations",2,29
"music_combat_brutal","dd_wild_action",2,41
"music_combat_brutal","local_-_sea_-_dark_fantasy_rpg",1,24
"music_combat_brutal","ambient_storm",0,26
"music_combat_brutal","ominous",6,33
"music_combat_brutal","music_evil",5,20
"music_combat_brutal","dd_hardcore_action",2,39
"music_combat_brutal","dd_boss_battles",3,75
"music_combat_brutal","mood_-_dark_-_dark_fantasy_rpg",1,38
"music_combat_brutal","intensity_3",0,32
"music_combat_brutal","ambient_forest",0,28
"music_combat_brutal","dd_astral",0,57
"music_combat_brutal","dd_fierce_action",1,51
"music_combat_brutal","sad",2,33
"music_combat_brutal","dd_the_wilds",2,55
"music_combat_brutal","dd_creepy",1,50
"music_combat_brutal","intensity_2",0,30
"music_combat_brutal","dd_cinematic",1,70
"music_combat_brutal","mood_pleasant",4,55
"music_combat_brutal","combat_horrifying",2,35
"music_combat_brutal","atmosphere_the_manor",3,27
"music_combat_brutal","atmosphere_the_underdark",0,30
"music_combat_brutal","mood_ominous",7,75
"music_combat_brutal","ambient_ocean",0,26
"music_combat_brutal","local_-_nature_-_dark_fantasy_rpg",0,33
"music_combat_brutal","idle__peaceful",4,40
"music_combat_brutal","mood_triumphant",5,35
"music_combat_brutal","intensity_1",1,33
"music_combat_brutal","dd_dungeons",5,69
"music_combat_brutal","royal_qualms",0,21
"music_combat_brutal","blood_moon",2,25
"music_combat_brutal","music_safe",2,36
"music_combat_brutal","atmosphere_town",3,20
"music_combat_brutal","valormore",1,27
"music_combat_brutal","rpg_background_music",9,140
"music_combat_brutal","dd_fantasy_overworld",10,92
"music_combat_brutal","music_catharsis",4,28
"music_combat_brutal","mood_-_victory_-_dark_fantasy_rpg",0,27
"music_combat_brutal","pot_rivellon",3,34
"music_combat_brutal","fantasymusic",3,41
"music_combat_brutal","road_trip_____",0,146
"music_combat_brutal","summer_road_trip_vibes",0,182
"music_combat_brutal","roadtrip_",0,178
"music_combat_brutal","the_ultimate_roadtrip_playlist__",0,391
"music_combat_brutal","all_american_road_trip",0,42
"music_combat_brutal","road_trippin_",0,1306
"music_combat_brutal","road_trip____",0,49
"music_combat_brutal","roadtrippin_",0,223
"music_combat_brutal","road_trip_",0,257
"music_combat_brutal","90s__00s_road_trippin",0,109
"music_combat_brutal","3. millennial_nostalgia_road_trip",0,237
"music_combat_brutal","12. road_trip (agustdlc)",0,134
"music_combat_brutal","11. road_trip (darya)",0,104
"music_combat_brutal","10. road_trip (kat)",0,257
"music_combat_brutal","18. best_roadtrip_playlist_of_all_time",0,444
"music_combat_brutal","6. road-trip (meghan)",0,208
"music_combat_brutal","5. the_ultimate_roadtrip_playlist_ (Machine Gun Kevin)",0,307
"music_combat_brutal","20. lets_go_girls_-_a_road_trip_playlist",0,91
"music_combat_brutal","13. road_trip (Mackie)",0,347
"music_combat_brutal","16. fun_road_trip_bangers",0,742
"music_combat_brutal","23. roadtrip_bangers",0,410
"music_combat_brutal","14. road-trip (maleena)",0,264
"music_combat_brutal","19. 2000s-2010s_roadtrip_songs",0,214
"music_combat_brutal","17. 70s_80s_90s_road_trip_jams",0,131
"music_combat_brutal","24. conic_songs_for_car_rides",0,189
"music_combat_brutal","9. road_trip_jams",0,185
"mood_-_mistery_-_dark_fantasy_rpg","battle_-_regular_-_dark_fantasy_rpg",4,26
"mood_-_mistery_-_dark_fantasy_rpg","mood_somber",1,83
"mood_-_mistery_-_dark_fantasy_rpg","dd_horrific_action",3,35
"mood_-_mistery_-_dark_fantasy_rpg","a_fated_duel",0,18
"mood_-_mistery_-_dark_fantasy_rpg","mood_denouement",2,37
"mood_-_mistery_-_dark_fantasy_rpg","monsters_giants",2,33
"mood_-_mistery_-_dark_fantasy_rpg","mood_joyful",0,29
"mood_-_mistery_-_dark_fantasy_rpg","mood_-_calm_-_dark_fantasy_rpg",5,27
"mood_-_mistery_-_dark_fantasy_rpg","dd_haunted_house",3,51
"mood_-_mistery_-_dark_fantasy_rpg","mood_-_tension_-_dark_fantasy_rpg",7,19
"mood_-_mistery_-_dark_fantasy_rpg","monsters_beasts",1,19
"mood_-_mistery_-_dark_fantasy_rpg","mood_ridiculous",0,27
"mood_-_mistery_-_dark_fantasy_rpg","thrash",0,19
"mood_-_mistery_-_dark_fantasy_rpg","dd_cyber_action",0,57
"mood_-_mistery_-_dark_fantasy_rpg","combat_boss",2,81
"mood_-_mistery_-_dark_fantasy_rpg","battle_-_horror_-_dark_fantasy_rpg",2,29
"mood_-_mistery_-_dark_fantasy_rpg","monsters_orcs",1,24
"mood_-_mistery_-_dark_fantasy_rpg","combat_standard",1,71
"mood_-_mistery_-_dark_fantasy_rpg","dd_underdark",3,62
"mood_-_mistery_-_dark_fantasy_rpg","doom",0,19
"mood_-_mistery_-_dark_fantasy_rpg","beautiful_emotional_music",0,119
"mood_-_mistery_-_dark_fantasy_rpg","mood_creepy",3,55
"mood_-_mistery_-_dark_fantasy_rpg","situation_stealth",2,44
"mood_-_mistery_-_dark_fantasy_rpg","rpg_epic_action_music",0,68
"mood_-_mistery_-_dark_fantasy_rpg","otherworld",0,22
"mood_-_mistery_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,18
"mood_-_mistery_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",2,24
"mood_-_mistery_-_dark_fantasy_rpg","dd_sacred",1,63
"mood_-_mistery_-_dark_fantasy_rpg","monsters_goblins",0,23
"mood_-_mistery_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",0,25
"mood_-_mistery_-_dark_fantasy_rpg","monsters_aberrations",2,26
"mood_-_mistery_-_dark_fantasy_rpg","dd_wild_action",3,36
"mood_-_mistery_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",2,19
"mood_-_mistery_-_dark_fantasy_rpg","ambient_storm",0,23
"mood_-_mistery_-_dark_fantasy_rpg","ominous",2,38
"mood_-_mistery_-_dark_fantasy_rpg","music_evil",0,27
"mood_-_mistery_-_dark_fantasy_rpg","dd_hardcore_action",0,40
"mood_-_mistery_-_dark_fantasy_rpg","dd_boss_battles",4,70
"mood_-_mistery_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",6,25
